Driver,Salary,Year
Kimi Raikkonen,7525000,2021
Antonio Giovinazzi,684000,2021
Fernando Alonso,20500000,2021
Esteban Ocon,4652000,2021
Sebastian Vettel,17000000,2021
Lance Stroll,1915000,2021
Max Verstappen,19130000,2021
Sergio Perez,3420000,2021
Daniel Ricciardo,17000000,2021
Lando Norris,1915000,2021
Lewis Hamilton,55000000,2021
Valtteri Bottas,11000000,2021
Nicholas Latifi,958000,2021
George Russell,958000,2021
Pierre Gasly,1915000,2021
Charles Leclerc,11000000,2021
Carlos Sainz Jr,6841000,2021
Kimi Raikkonen,10000000,2020
Antonio Giovinazzi,350000,2020
Alexander Albon,32000000,2020
Max Verstappen,26000000,2020
Sergio Perez,6000000,2020
Lance Stroll,2400000,2020
Romain Grosjean,3200000,2020
Kevin Magnussen,3200000,2020
Carlos Sainz Jr,7000000,2020
Lando Norris,2400000,2020
Lewis Hamilton,76000000,2020
Valtteri Bottas,15000000,2020
Daniel Ricciardo,32000000,2020
Esteban Ocon,6000000,2020
Nicholas Latifi,1200000,2020
George Russell,1200000,2020
Pierre Gasly,2400000,2020
Daniil Kvyat,2400000,2020
Sebastian Vettel,57000000,2020
Charles Leclerc,15000000,2020
Kimi Raikkonen,4500000,2019
Antonio Giovinazzi,230000,2019
Max Verstappen,13500000,2019
Pierre Gasly,1400000,2019
Sergio Perez,3500000,2019
Lance Stroll,1200000,2019
Romain Grosjean,1800000,2019
Kevin Magnussen,1200000,2019
Carlos Sainz Jr,3300000,2019
Lando Norris,260000,2019
Lewis Hamilton,57000000,2019
Valtteri Bottas,12000000,2019
Daniel Ricciardo,17000000,2019
Nico Hülkenberg,4500000,2019
Robert Kubica,570000,2019
George Russell,180000,2019
Sebastian Vettel,45000000,2019
Charles Leclerc,3500000,2019
Daniil Kvyat,300000,2019
Alexander Albon,170000,2019
Marcus Ericsson,500000,2018
Charles Leclerc,150000,2018
Max Verstappen,10000000,2018
Daniel Ricciardo,6500000,2018
Romain Grosjean,4450000,2018
Kevin Magnussen,2500000,2018
Fernando Alonso,30000000,2018
Stoffel Vandoorne,7000000,2018
Lewis Hamilton,50000000,2018
Valtteri Bottas,8500000,2018
Nico Hülkenberg,5500000,2018
Carlos Sainz Jr,750000,2018
Lance Stroll,1800000,2018
Sergey Sirotkin,1000000,2018
Sergio Perez,5000000,2018
Esteban Ocon,3000000,2018
Sebastian Vettel,60000000,2018
Kimi Räikkönen,40000000,2018
Pierre Gasly,400000,2018
Brendon Hartley,350000,2018
Sebastian Vettel,50000000,2017
Fernando Alonso,40000000,2017
Lewis Hamilton ,31000000,2017
Kimi Raikkonen,7000000,2017
Valtteri Bottas,8500000,2017
Daniel Ricciardo,6500000,2017
Felipe Massa,5000000,2017
Nico Hulkenberg,3000000,2017
Max Verstappen,3000000,2017
Sergio Perez ,2500000,2017
Romain Grosjean,1500000,2017
Kevin Magnussen,1000000,2017
Jolyon Palmer ,1000000,2017
Daniil Kvyat,750000,2017
Carlos Sainz,750000,2017
Esteban Ocon ,185000,2017
Stoffel Vandoorne,300000,2017
Marcus Ericsson,285000,2017
Pascal Wehrlein,150000,2017
Sebastian Vettel,50000000,2016
Fernando Alonso,40000000,2016
Lewis Hamilton,31000000,2016
Kimi Raikkonen,16000000,2016
Nico Rosberg,15500000,2016
Jenson Button,13000000,2016
Daniel Ricciardo,6500000,2016
Nico Hulkenberg,5000000,2016
Romain Grosjean,4500000,2016
Felipe Massa,4500000,2016
Valtteri Bottas,3500000,2016
Esteban Gutiérrez,200000,2016
Sergio Perez,200000,2016
Kevin Magnussen,900000,2016
Jolyon Palmer,900000,2016
Daniil Kvyat,850000,2016
"Carlos Sainz, Jr",650000,2016
Max Verstappen,650000,2016
Felipe Nasr,450000,2016
Marcus Ericsson,450000,2016
Fernando Alonso,38000000,2015
Sebastian Vettel,30500000,2015
Lewis Hamilton,27300000,2015
Kimi Räikkönen,19600000,2015
Nico Rosberg,14700000,2015
Jenson Button,10900000,2015
Felipe Massa,4360000,2015
Nico Hulkenberg,4360000,2015
Sergio Perez,4360000,2015
Romain Grosjean,4360000,2015
Pastor Maldonado,4360000,2015
Valterri Bottas,2180000,2015
Daniel Ricciardo,1630000,2015
Daniil Kvyat,817466,2015
Max Verstappen,272488,2015
Sebastian Vettel,31700000,2014
Fernando Alonso,31700000,2014
Kimi Raikkonen,31700000,2014
Lewis Hamilton,28800000,2014
Jenson Button,23100000,2014
Nico Rosberg,17300000,2014
Felipe Massa,5800000,2014
Nico Hulkenberg,5800000,2014
Romain Grosjean,4300000,2014
Pastor Maldonado,4300000,2014
Sergio Perez,4300000,2014
Adrian Sutil,4300000,2014
Kevin Magnussen,2900000,2014
Valtteri Bottas,1440000,2014
Daniel Ricciardo,1440000,2014
Jean-Eric Vergne,1100000,2014
Jules Bianchi,720000,2014
Esteban Gutierrez,577000,2014
Daniil Kvyat,360000,2014
Max Chilton,290000,2014
Kamui Kobayashi,216000,2014
Marcus Ericsson,216000,2014
Fernando Alonso,23266500,2013
Lewis Hamilton,23266500,2013
Jenson Button,18613200,2013
Sebastian Vettel,13959900,2013
Nico Rosberg,12796575,2013
Mark Webber,11633250,2013
Felipe Massa,6979950,2013
Kimi Raikkonen,3489975,2013
Sergio Perez,1744987,2013
Romain Grosjean,1744987,2013
Pastor Maldonado,1163325,2013
Nico Hulkenberg,1163325,2013
Valtteri Bottas,697995,2013
Jules Bianchi,581662,2013
Adrian Sutil,581662,2013
Paul di Resta,465330,2013
Daniel Ricciardo,465330,2013
Jean-Eric Vergne,465330,2013
Esteban Gutierrez,232665,2013
Charles Leclerc,174498,2013
Giedo van der Garde,174498,2013
Max Chilton,174498,2013
Fernando Alonso,37240000,2012
Lewis Hamilton,19860000,2012
Jenson Button,19860000,2012
Sebastian Vettel,12410000,2012
Mark Webber,12410000,2012
Felipe Massa,12410000,2012
Nico Rosberg,12410000,2012
Michael Schumacher,9930000,2012
Kimi Raikkonen,6210000,2012
Heikki Kovalainen,4970000,2012
Timo Glock,3720000,2012
Kamui Kobayashi,1240000,2012
Romain Grosjean,1240000,2012
Nico Hulkenberg,620650,2012
Sergio Perez,620650,2012
Vitaly Petrov,620650,2012
Pedro de La Rosa,620650,2012
Jean-Eric Vergne,496520,2012
Daniel Ricciardo,496520,2012
Pastor Maldonado,496520,2012
Bruno Senna,310325,2012
Nairan Karthikeyan,310325,2012
Paul di Resta,248260,2012
Charles Pic,186195,2012
Fernando Alonso,34800000,2011
Jenson Button,11600000,2011
Lewis Hamilton,11600000,2011
Felipe Massa,11600000,2011
Nico Rosberg,9280000,2011
Michael Schumacher,9280000,2011
Sebastian Vettel,9280000,2011
Mark Webber,9280000,2011
Heikki Kovalainen,3480000,2011
Jarno Trulli,3480000,2011
Rubens Barrichello,2552000,2011
Timo Glock,2320000,2011
Nick Heidfeld,2320000,2011
Kamui Kobayashi,116000,2011
Adrian Sutil,1160000,2011
Vitaly Petrov,580000,2011
Jaime Alguersuari,464000,2011
Sébastien Buemi,464000,2011
Narain Karthikeyan,290000,2011
Jérôme d’Ambrosio,232000,2011
Paul di Resta,232000,2011
Vitantonio Liuzzi,232000,2011
Pastor Maldonado,232000,2011
Sergio Perez,232000,2011
Fernando Alonso ,34800000,2010
Lewis Hamilton ,18560000,2010
Kimi Raikkonen ,18560000,2010
Felipe Massa,16240000,2010
Jenson Button,10440000,2010
Michael Schumacher ,9280000,2010
Nico Rosberg ,9280000,2010
Robert Kubica ,8700000,2010
Rubens Barrichello ,6380000,2010
Mark Webber ,4872000,2010
Jarno Trulli,3480000,2010
Sebastian Vettel ,2320000,2010
Heikki Kovalainen,2320000,2010
Timo Glock ,1160000,2010
Nico Holkenberg ,812000,2010
Pedro de la Rosa ,580000,2010
Kamui Kobayashi,580000,2010
Vitaly Petrov ,464000,2010
Jaime Alguersuari ,464000,2010
Sebastien Buemi ,464000,2010
Adrian Sutil ,232000,2010
Vitantonio Liuzzi ,232000,2010
Lucas Di Grassi ,232000,2010
Bruno Senna ,174000,2010
Alexander Rossi,132500,2020
Alexander Rossi,125000,2019
Alexander Rossi,500000,2018
